epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
155,2567.63,1.16964,1.0151,1.18289,0.80676,0.72553,0.81372,0.53963,1.24542,0.82126,1.21067,0.0069508,0.0069508,0.0069508
156,2583.77,1.17593,1.00786,1.18283,0.80784,0.724,0.81399,0.53985,1.24586,0.82129,1.21101,0.006931,0.006931,0.006931
157,2600.41,1.16002,1.00658,1.17754,0.81167,0.72244,0.81477,0.53942,1.24526,0.81939,1.21047,0.0069112,0.0069112,0.0069112
158,2616.63,1.16508,0.99391,1.17729,0.81051,0.72508,0.81538,0.53966,1.24522,0.81739,1.21045,0.0068914,0.0068914,0.0068914
159,2632.57,1.18228,1.00753,1.1836,0.81455,0.72138,0.81575,0.54032,1.24558,0.81606,1.21035,0.0068716,0.0068716,0.0068716
160,2648.69,1.16578,0.98867,1.17528,0.82497,0.71591,0.81644,0.5413,1.24457,0.81458,1.20971,0.0068518,0.0068518,0.0068518
161,2665.35,1.1629,0.99361,1.17747,0.81156,0.72417,0.81671,0.54223,1.24359,0.81273,1.20935,0.006832,0.006832,0.006832
162,2681.6,1.15382,0.98492,1.17458,0.81703,0.72229,0.8174,0.54222,1.24346,0.81179,1.20924,0.0068122,0.0068122,0.0068122
163,2697.69,1.16472,0.98972,1.17372,0.82191,0.72406,0.81824,0.54306,1.24263,0.80941,1.20885,0.0067924,0.0067924,0.0067924
164,2713.75,1.15214,0.96676,1.17257,0.81766,0.72629,0.81857,0.54349,1.24237,0.80763,1.20888,0.0067726,0.0067726,0.0067726
165,2730.25,1.16557,0.98512,1.17241,0.81959,0.72464,0.81938,0.54384,1.242,0.80611,1.20844,0.0067528,0.0067528,0.0067528
166,2746.53,1.15428,0.98006,1.17546,0.81677,0.72498,0.81961,0.5439,1.24182,0.80536,1.20827,0.006733,0.006733,0.006733
167,2762.65,1.14986,0.97803,1.1713,0.80378,0.73161,0.81997,0.54375,1.24154,0.80415,1.20757,0.0067132,0.0067132,0.0067132
168,2778.94,1.15644,0.97408,1.17309,0.80754,0.73037,0.82049,0.5445,1.24116,0.80297,1.20718,0.0066934,0.0066934,0.0066934
169,2795.35,1.15446,0.97415,1.16841,0.80959,0.72997,0.82092,0.54538,1.24071,0.80208,1.20685,0.0066736,0.0066736,0.0066736
170,2811.45,1.15231,0.95798,1.171,0.81407,0.73079,0.82137,0.5456,1.24072,0.80078,1.20676,0.0066538,0.0066538,0.0066538
171,2827.64,1.14692,0.96728,1.16623,0.81081,0.73515,0.82199,0.54632,1.24026,0.79954,1.20659,0.006634,0.006634,0.006634
172,2844.08,1.15005,0.97182,1.17101,0.80924,0.73651,0.82195,0.54637,1.24005,0.79822,1.2064,0.0066142,0.0066142,0.0066142
173,2860.38,1.14953,0.96971,1.16971,0.80942,0.73844,0.82203,0.54646,1.2393,0.79735,1.20599,0.0065944,0.0065944,0.0065944
174,2876.65,1.14819,0.96943,1.16577,0.80493,0.74115,0.82299,0.54673,1.23828,0.7961,1.2052,0.0065746,0.0065746,0.0065746
175,2892.65,1.14008,0.97639,1.16431,0.80895,0.74104,0.82304,0.54704,1.23757,0.79477,1.2047,0.0065548,0.0065548,0.0065548
176,2909.05,1.14803,0.95718,1.16619,0.81247,0.73949,0.82372,0.54784,1.23734,0.79417,1.20417,0.006535,0.006535,0.006535
177,2925.41,1.14011,0.96076,1.16686,0.82093,0.73201,0.82341,0.547,1.23707,0.79416,1.20409,0.0065152,0.0065152,0.0065152
178,2941.46,1.14807,0.95152,1.16407,0.81917,0.73512,0.82435,0.54772,1.23687,0.79327,1.20356,0.0064954,0.0064954,0.0064954
179,2957.71,1.15236,0.97343,1.16963,0.82978,0.72585,0.82437,0.54785,1.23648,0.79227,1.20336,0.0064756,0.0064756,0.0064756
